MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_nitrile,fr_nitro,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,inject_way,三分法,四分法,二分法
12.65191639,-0.151782802,12.65191639,0.151782802,0.05370594,745.187,660.515,744.6380238,308,0.305665239,-0.493445168,0.493445168,0.305665239,0.528301887,0.905660377,1.301886792,16.53353792,10.04500346,2.16284813,-2.337317122,2.24963587,-2.468523894,5.688930424,-0.144715506,1.67237346,967.2430368,37.86969321,34.86963566,34.86963566,26.13889155,22.7494875,22.7494875,15.81244229,15.81244229,10.85927021,10.85927021,7.384506656,7.384506656,-1.83,3.46969E+11,47.32187517,34.64506489,27.40955291,326.8393154,24.21702599,18.10590563,0,0,0,5.969305288,9.694446915,0,0,0,161.5263717,43.5034069,45.21097072,19.82064589,24.11165344,5.969305288,0,9.799819462,0,193.8165402,59.08918433,23.7625527,11.49902367,9.473725908,0,11.49902367,0,79.96483647,16.1382821,0,192.7731097,18.19910121,0,71.47,0,4.794537184,0,19.18306922,19.63458555,75.59347846,147.6788973,0,18.19910121,23.64729386,19.31711626,18.16298501,0,17.3441551,9.164302782,0.921991972,1.463446896,6.030814463,34.56645158,12.01251887,0,0.847826087,53,1,7,0,1,1,1,0,1,7,1,7,37,0,1,1,2,11.6698,223.2008,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,A,A,A
12.50334908,-0.128105415,12.50334908,0.128105415,0.061354183,645.026,572.45,644.5492088,266,0.305665239,-0.493445168,0.493445168,0.305665239,0.586956522,1.02173913,1.47826087,16.53349826,10.04150086,2.140840908,-2.316848288,2.247856516,-2.442425406,5.688901679,-0.144709685,1.632095884,855.6468335,32.91994574,30.4726746,30.4726746,22.60088675,19.56424556,19.56424556,13.78270367,13.78270367,9.324028271,9.324028271,6.194173669,6.194173669,-1.79,11180336413,40.384995,28.24278918,21.9016425,283.855429,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,129.4222636,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,161.7124321,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,160.6690016,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,115.5747892,0,18.19910121,30.69496584,14.21058886,17.96722654,0,17.30120743,0,0.93277199,1.49741499,6.013360346,27.75101129,11.53715673,2.166517357,0.825,46,0,6,0,1,1,1,0,1,6,0,6,30,0,1,1,2,10.3568,194.087,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,B,B,C
12.56074807,-0.156078581,12.56074807,0.156078581,0.060270446,675.052,600.46,674.5597735,278,0.305665239,-0.493445168,0.493445168,0.305665239,0.583333333,1,1.4375,16.53352853,10.04150086,2.16230137,-2.33731712,2.248077479,-2.468523894,5.688911084,-0.144714535,1.638584915,889.5982557,34.3341593,31.33410175,31.33410175,23.63889155,20.2494875,20.2494875,14.04467533,14.04467533,9.609270208,9.609270208,6.500623179,6.500623179,-1.83,30578269458,42.33780158,30.03220487,22.73691162,295.0146049,24.21702599,18.10590563,0,0,0,5.969305288,9.694446915,0,0,0,129.4222636,43.5034069,45.21097072,19.82064589,24.11165344,5.969305288,0,9.799819462,0,161.7124321,59.08918433,23.7625527,11.49902367,9.473725908,0,11.49902367,0,79.96483647,16.1382821,0,160.6690016,18.19910121,0,71.47,0,4.794537184,0,19.18306922,19.63458555,75.59347846,115.5747892,0,18.19910121,23.64729386,19.31711626,17.97416276,0,17.24141821,9.131789413,0.915121562,1.44217118,5.979158507,27.52934725,11.95349778,0,0.829268293,48,1,7,0,1,1,1,0,1,7,1,7,32,0,1,1,2,9.7193,200.1158,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,B,B,A
12.54435672,-0.126115737,12.54435672,0.126115737,0.056072553,673.08,596.472,672.5805089,278,0.305665239,-0.493445168,0.493445168,0.305665239,0.5625,0.979166667,1.416666667,16.53350196,10.04150067,2.141119734,-2.316848293,2.248554266,-2.442425406,5.688909372,-0.144710076,1.647821069,886.3901966,34.3341593,31.88688816,31.88688816,23.60088675,20.56424556,20.56424556,14.48981045,14.48981045,9.824028271,9.824028271,6.54772706,6.54772706,-1.79,29565295797,42.37766092,30.06884333,23.5450125,296.5853132,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,142.2639069,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,174.5540753,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,173.5106448,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,128.4164325,0,18.19910121,30.69496584,14.21058886,18.05751932,0,17.34731016,0,0.936089243,1.507806605,6.038055611,30.54458443,11.5668057,2.168495594,0.833333333,48,0,6,0,1,1,1,0,1,6,0,6,32,0,1,1,2,11.137,203.321,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,1,B,C,C
12.63496041,-0.122100999,12.63496041,0.122100999,0.049079559,771.269,680.549,770.6900594,320,0.305665239,-0.493445168,0.493445168,0.305665239,0.490909091,0.854545455,1.236363636,16.53351495,10.04149762,2.14201915,-2.316848294,2.250359152,-2.442425407,5.688936465,-0.144711433,1.631659422,995.1044491,39.28390677,36.83663563,36.83663563,27.10088675,24.06424556,24.06424556,16.96468419,16.96468419,11.57402827,11.57402827,7.785163927,7.785163927,-1.79,8.85991E+11,49.35621311,36.54420226,30.02527268,341.139908,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,187.2096582,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,219.4998267,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,218.4563962,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,173.3621838,0,18.19910121,30.69496584,14.21058886,18.2244569,0,17.44995461,0,0.942009397,1.525807348,6.0835513,40.65813673,11.60937338,2.173377007,0.857142857,55,0,6,0,1,1,1,0,1,6,0,6,39,0,1,1,2,13.8677,235.64,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,1,C,C,C
12.6923594,-0.150074165,12.6923594,0.150074165,0.052221454,801.295,708.559,800.700624,332,0.305665239,-0.493445168,0.493445168,0.305665239,0.49122807,0.842105263,1.210526316,16.53354546,10.04149762,2.163278364,-2.337317122,2.250615025,-2.468523894,5.688946007,-0.144716278,1.647324425,1029.963007,40.69812033,37.69806278,37.69806278,28.13889155,24.7494875,24.7494875,17.22665585,17.22665585,11.85927021,11.85927021,8.091613437,8.091613437,-1.83,2.41783E+12,51.31115698,38.37694524,30.81519765,352.2990839,24.21702599,18.10590563,0,0,0,5.969305288,9.694446915,0,0,0,187.2096582,43.5034069,45.21097072,19.82064589,24.11165344,5.969305288,0,9.799819462,0,219.4998267,59.08918433,23.7625527,11.49902367,9.473725908,0,11.49902367,0,79.96483647,16.1382821,0,218.4563962,18.19910121,0,71.47,0,9.901064579,0,19.18306922,19.63458555,75.59347846,173.3621838,0,18.19910121,23.64729386,14.21058886,18.23139312,0,17.3901654,9.18152793,0.924358969,1.470563537,6.049349462,40.39032248,12.02898578,0,0.86,57,1,7,0,1,1,1,0,1,7,1,7,41,0,1,1,2,13.2302,241.6688,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,1,C,C,C
12.40387733,-0.132486629,12.40387733,0.132486629,0.115909975,532.81,476.362,532.4240083,218,0.305665239,-0.493445168,0.493445168,0.305665239,0.710526316,1.236842105,1.789473684,16.53348354,10.1043814,2.139914698,-2.316848288,2.246091676,-2.442425406,5.688871231,-0.144708128,1.7676003,734.169783,27.26309149,24.81582035,24.81582035,18.60088675,15.56424556,15.56424556,10.95427655,10.95427655,7.324028271,7.324028271,4.779960107,4.779960107,-1.79,227121508.7,32.42210701,21.08293858,15.58059703,232.9358921,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,78.05569063,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,110.3458591,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,109.3024286,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,64.20821623,0,18.19910121,30.69496584,14.21058886,17.78582767,0,17.18845349,0,0.926357694,1.477933781,5.963960786,16.17837115,11.48464644,2.161115653,0.78125,38,0,6,0,1,1,1,0,1,6,0,6,22,0,1,1,2,7.236,157.151,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,B,C,C
12.46127632,-0.160459795,12.46127632,0.160459795,0.112435765,562.836,504.372,562.434573,230,0.305665239,-0.493445168,0.493445168,0.305665239,0.7,1.2,1.725,16.5335136,10.10438126,2.161519254,-2.337317119,2.246285921,-2.468523894,5.688880517,-0.144712984,1.75291362,767.2077249,28.67730505,25.6772475,25.6772475,19.63889155,16.2494875,16.2494875,11.21624821,11.21624821,7.609270208,7.609270208,5.086409617,5.086409617,-1.83,623035688.9,34.37163087,22.81233967,16.43809825,244.0950679,24.21702599,18.10590563,0,0,0,5.969305288,9.694446915,0,0,0,78.05569063,43.5034069,45.21097072,19.82064589,24.11165344,5.969305288,0,9.799819462,0,110.3458591,59.08918433,23.7625527,11.49902367,9.473725908,0,11.49902367,0,79.96483647,16.1382821,0,109.3024286,18.19910121,0,71.47,0,4.794537184,0,19.18306922,19.63458555,75.59347846,64.20821623,0,18.19910121,23.64729386,19.31711626,17.7927639,0,17.12866427,9.092116768,0.908707266,1.422689971,5.929758948,15.99343501,11.89853053,0,0.787878788,40,1,7,0,1,1,1,0,1,7,1,7,24,0,1,1,2,6.5985,163.1798,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,1,A,A,A
12.52388167,-0.126875063,12.52388167,0.126875063,0.064861047,630.999,560.439,630.5335587,260,0.305665239,-0.493445168,0.493445168,0.305665239,0.6,1.044444444,1.511111111,16.53349642,10.06773734,2.140775811,-2.316848293,2.248000743,-2.442425406,5.688897866,-0.144709495,1.718333017,840.3299608,32.21283896,29.76556781,29.76556781,22.10088675,19.06424556,19.06424556,13.42915028,13.42915028,9.074028271,9.074028271,6.017396974,6.017396974,-1.79,6872794260,39.388908,27.33449341,21.60012815,277.4904869,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,123.001442,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,155.2916104,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,154.24818,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,109.1539676,0,18.19910121,30.69496584,14.21058886,18.03091142,0,17.32378002,0,0.935249962,1.505414705,6.03098091,26.11079504,11.56236496,2.167169647,0.820512821,45,0,6,0,1,1,1,0,1,6,0,6,29,0,1,1,2,9.9667,189.47,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,1,C,C,C
14.28102245,-0.345164762,14.28102245,0.130032694,0.048777824,1177.609,1064.713,1176.801186,478,0.30541181,-0.493446242,0.493446242,0.30541181,0.421686747,0.831325301,1.289156627,16.59066874,10.07649385,2.203120342,-2.255246178,2.39243951,-2.304543026,5.952384349,-0.145102372,1.693387024,1795.273193,59.14965703,52.0999563,52.0999563,40.96459005,32.03330081,32.03330081,21.08230619,21.08230619,13.92790377,13.92790377,9.244514047,9.244514047,-3.98,7.82E+17,73.27645313,53.48848586,40.11308619,500.0469715,76.53277969,37.92655152,11.49902367,5.749511833,5.907179729,5.969305288,9.589074368,0,0,0,123.001442,81.5672971,38.81499167,105.7101114,75.90515572,11.87648502,0,10.21669833,0,168.0711281,165.9915036,41.45873833,28.74755917,29.00110337,0,28.74755917,0,182.7678983,53.97106017,0,177.4478119,30.33183534,0,178.63,0,9.589074368,0,71.27629714,108.5153922,68.80085249,109.1539676,26.35232922,18.19910121,24.06417273,66.31608135,81.34470449,0,28.94912101,3.125304242,1.154589976,1.796080543,9.232169196,27.22716185,14.91087957,3.259989123,0.784615385,83,1,18,0,1,1,2,0,2,17,1,18,59,0,1,1,3,11.7739,325.1332,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,1,B,B,A
14.26943277,-0.343238522,14.26943277,0.137893556,0.048777824,1177.609,1064.713,1176.801186,478,0.30541181,-0.493446242,0.493446242,0.30541181,0.421686747,0.831325301,1.289156627,16.59087093,10.07649385,2.203134575,-2.255246157,2.392440011,-2.304542914,5.952384347,-0.14510196,1.688018774,1752.023193,59.14965703,52.0999563,52.0999563,40.96459005,32.03330081,32.03330081,21.08230619,21.08230619,13.92790377,13.92790377,9.244514047,9.244514047,-3.98,8.09E+17,73.27645313,53.48848586,40.11308619,500.0469715,76.53277969,37.92655152,11.49902367,5.749511833,5.907179729,5.969305288,9.589074368,0,0,0,123.001442,81.5672971,38.81499167,105.7101114,75.90515572,11.87648502,0,10.21669833,0,168.0711281,165.9915036,41.45873833,28.74755917,29.00110337,0,28.74755917,0,182.7678983,53.97106017,0,177.4478119,30.33183534,0,178.63,0,9.589074368,0,71.27629714,108.5153922,68.80085249,109.1539676,26.35232922,18.19910121,24.06417273,66.31608135,81.35107814,0,28.92640335,3.124852509,1.158078527,1.797959701,9.233717344,27.24044415,14.90793332,3.259532955,0.784615385,83,1,18,0,1,1,2,0,2,17,1,18,59,0,1,1,3,11.7739,325.1332,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,0,1,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,1,B,B,A
14.45557646,-0.365951423,14.45557646,0.104517391,0.041283202,1364.851,1238.851,1363.9009,550,0.30541181,-0.493446242,0.493446242,0.30541181,0.371134021,0.762886598,1.206185567,16.59468113,10.08800893,2.208477406,-2.25525976,2.393384644,-2.304574136,5.952577112,-0.145985299,1.19519788,2293.465397,68.36698921,59.791917,59.791917,47.89371308,37.48020134,37.48020134,25.15410979,25.15410979,16.84252195,16.84252195,11.40515458,11.40515458,-5.29,6.54E+22,82.37821834,57.46613394,42.42808271,582.209243,81.43268942,44.53343349,11.49902367,5.749511833,5.907179729,11.93861058,14.38361155,0,0,0,146.9124557,126.0274827,31.01621821,105.7101114,80.69969291,17.84579031,0,15.11660807,0,193.940475,171.4061777,77.35402516,28.74755917,29.00110337,0,28.74755917,0,199.0517875,65.37247932,0,202.2737283,60.66367068,0,198.94,0,14.38361155,0,126.4851173,83.80260459,88.92037116,115.5747892,12.13273414,48.53093655,28.96408247,66.31608135,83.36766856,0,43.95982446,3.135499372,2.220786622,1.451475368,19.20822928,29.18663953,17.30321013,0,0.727272727,97,1,20,0,2,2,3,0,3,19,1,20,63,0,2,2,5,13.727,378.7292,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,3,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,36,0,1,A,A,A
14.34446535,-0.615951423,14.34446535,0.052864981,0.0293528,1365.835,1240.843,1364.884915,550,0.338239553,-0.493445168,0.493445168,0.338239553,0.340206186,0.731958763,1.175257732,16.59671434,10.08833121,2.216349198,-2.25525976,2.396111417,-2.304574136,5.908928237,-0.145985299,1.19519788,2290.648503,68.36698921,59.7001653,59.7001653,47.89371308,37.36944723,37.36944723,25.04756487,25.04756487,16.73289569,16.73289569,11.32099375,11.32099375,-5.29,6.54E+22,82.37821834,57.46613394,42.42808271,581.7729261,80.85276377,51.14031545,11.49902367,5.749511833,0,17.90791586,9.589074368,4.794537184,0,0,146.9124557,126.0274827,18.90801031,111.2735629,85.43655586,17.90791586,0,9.799819462,0,194.0026005,171.4061777,77.35402516,28.74755917,23.68431477,0,28.74755917,0,199.1139131,70.17146784,0,202.2737283,60.66367068,0,196.14,5.969305288,14.38361155,0,133.853827,70.58884066,88.92037116,115.5747892,12.13273414,48.53093655,23.64729386,71.05294431,89.25016802,0,43.83679294,0,1.99547798,1.00588509,18.91764377,29.02421464,16.80315091,0,0.727272727,97,0,20,0,2,2,3,0,3,20,0,20,63,0,2,2,5,14.154,376.6785,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,36,0,1,A,A,A
14.88536295,-0.800649811,14.88536295,0.018108323,0.034282738,1464.065,1316.897,1463.05198,598,0.337926338,-0.487114951,0.487114951,0.337926338,0.32038835,0.640776699,1,16.59899582,9.916426019,2.346907114,-2.32559241,2.39670408,-2.423301985,5.909110467,-0.145946344,2.419447302,2081.298215,74.25625875,65.91189668,65.91189668,50.51720673,40.17555894,40.17555894,27.53321734,27.53321734,17.16538495,17.16538495,11.13776726,11.13776726,-4.23,1.45E+26,94.84978258,70.73454774,58.53745112,623.8554026,85.58962672,39.64129179,11.49902367,5.749511833,0,17.90791586,9.589074368,4.794537184,0,0,205.2027659,91.08049449,32.66228914,123.2954354,90.17341881,17.90791586,0,9.799819462,5.414990469,226.4235639,206.4522499,53.59147246,17.2485355,14.21058886,0,17.2485355,0,234.1599852,77.77517473,5.414990469,235.7381221,42.46456948,0,205.37,11.38429576,14.38361155,0,133.853827,85.51734486,70.01953729,134.8372541,12.13273414,68.32234273,20.7712116,75.78980726,96.98004363,0,43.25092347,0,0.47653714,-0.38634498,13.23693865,34.83841742,15.8035841,7.883233897,0.817073171,103,0,21,0,0,0,2,0,2,21,0,21,79,0,0,0,2,15.6948,408.2865,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,A,A,A
16.42960885,-2.158918609,16.42960885,0.000847159,0.019432205,2873.78,2617.748,2871.796439,1154,0.337928507,-0.493430682,0.493430682,0.337928507,0.176470588,0.37254902,0.612745098,16.64201523,9.915212779,2.408126434,-2.31532847,2.434632022,-2.436756063,5.933341399,-0.145986372,1.049810209,5644.08879,143.9242129,124.6546441,124.6546441,100.5230069,77.90174371,77.90174371,52.83868526,52.83868526,35.37160347,35.37160347,23.79324911,23.79324911,-11.8,8.98E+70,173.5694177,118.8924581,86.10376541,1217.911331,171.1792534,133.2657791,22.99804733,11.49902367,0,47.7544423,19.17814874,19.17814874,0,0,294.5338205,247.497345,37.81602063,220.4602649,189.935912,47.7544423,0,19.59963892,5.414990469,381.0261984,369.2398833,149.1445988,63.24463017,52.10549249,0,63.24463017,0,436.5939645,125.2591527,5.414990469,421.4147226,121.3273414,0,444.88,55.71973948,19.17814874,19.17814874,298.6552029,132.9691879,289.5668203,114.156971,36.39820241,60.66367068,47.29458772,151.5796145,199.6627829,0,125.9971627,0,-1.524476742,-3.187357012,34.7753695,54.38145375,21.64506489,0,0.725,204,0,44,0,4,4,6,0,6,44,0,44,133,0,4,4,10,28.264,783.754,0,0,0,0,0,0,0,0,8,8,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,6,0,8,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,73,0,1,A,A,A
16.20973891,-1.996901628,16.20973891,0.009808544,0.021451303,2462.194,2243.458,2460.519095,990,0.337927452,-0.493430682,0.493430682,0.337927452,0.229885057,0.471264368,0.75862069,16.6311217,9.900234312,2.391789085,-2.323049752,2.42476279,-2.480098254,5.959624174,-0.145985299,1.371165224,4585.673938,123.6526852,106.7994783,106.7994783,85.68239896,65.2633606,65.2633606,43.51858098,43.51858098,28.73511651,28.73511651,18.9068056,18.9068056,-9.96,1.73E+57,150.8120007,104.8730542,75.42556053,1038.160662,161.9593596,108.0301427,22.99804733,11.49902367,5.907179729,29.84652644,14.38361155,14.38361155,0,0,225.6770554,164.1404253,58.4119779,226.9186858,175.6099747,35.75370617,0,15.11660807,5.414990469,284.5278137,351.2386119,113.249312,63.24463017,57.4222811,0,63.24463017,0,396.7921376,104.3263334,5.414990469,325.9597684,90.99550603,0,407.06,55.59548836,9.589074368,19.17814874,253.6821825,120.871786,219.0515439,88.4736845,57.72759503,30.33183534,42.81155686,146.8427516,189.1812773,0,94.36613025,3.107449464,-2.142129764,-1.750099602,25.15260338,40.81385746,18.74239409,4.77851747,0.731343284,174,1,40,0,2,2,5,0,5,39,1,40,119,0,2,2,7,22.3804,665.8987,0,0,0,0,0,0,0,0,6,6,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,5,0,5,31,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,68,0,1,B,B,A
16.26364863,-1.998937097,16.26364863,0.00647408,0.021451303,2532.329,2303.513,2530.597345,1020,0.337927452,-0.493430682,0.493430682,0.337927452,0.234636872,0.480446927,0.765363128,16.63115146,9.900233885,2.392394186,-2.323049791,2.425703263,-2.4800983,5.959681012,-0.145985299,1.37717732,4680.061429,127.1882191,110.3350122,110.3350122,88.18239896,67.70146498,67.70146498,45.30946472,45.30946472,29.97907358,29.97907358,19.76085541,19.76085541,-9.8,5.02E+59,155.9495543,109.5264561,79.86075716,1069.985372,161.9593596,95.67374894,22.99804733,11.49902367,5.907179729,29.84652644,14.38361155,14.38361155,0,0,263.4930761,157.5711427,58.4119779,240.1324498,175.6099747,35.75370617,0,15.11660807,5.414990469,316.8179822,351.2386119,118.8127635,57.49511833,52.68541814,0,57.49511833,0,396.7921376,115.6700784,5.414990469,357.2065064,90.99550603,0,407.06,55.59548836,9.589074368,19.17814874,253.6821825,121.7291561,186.0900656,152.6819007,57.72759503,30.33183534,42.81155686,146.8427516,189.7125056,0,94.65776456,3.119188752,-1.087358866,-2.420838244,25.66019987,45.96237492,19.36159854,4.784564917,0.741007194,179,1,40,0,2,2,5,0,5,39,1,40,124,0,2,2,7,24.0786,688.5277,0,0,0,0,0,0,0,0,6,6,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,5,0,5,31,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,73,0,1,B,B,A
